k,type,score,label
4,Kmeans,0.239545,1
4,Kmeans,0.508191,0
4,Kmeans,0.593651,0
4,Kmeans,0.40078,2
4,Kmeans,0.273517,1
4,Kmeans,0.418388,2
4,Kmeans,0.604966,0
4,Kmeans,0.033289,2
4,Kmeans,0.593665,3
4,Kmeans,0.475486,0
4,Kmeans,0.286817,1
4,Kmeans,0.587193,0
4,Kmeans,0.6287,0
4,Kmeans,0.286004,2
4,Kmeans,0.432233,0
4,Kmeans,0.312267,1
4,Kmeans,0.623512,0
4,Kmeans,0.511252,0
4,Kmeans,0.149454,0
4,Kmeans,0.593455,0
4,Kmeans,0.127643,2
4,Kmeans,0.456445,1
4,Kmeans,0.071141,1
4,Kmeans,0.203352,0
4,Kmeans,0.589615,0
4,Kmeans,0.307436,2
4,Kmeans,0.637579,0
4,Kmeans,0.6445,0
4,Kmeans,0.536252,0
4,Kmeans,0.606404,0
4,Kmeans,0.467156,1
4,Kmeans,0.462952,1
4,Kmeans,0.444894,0
4,Kmeans,0.520619,0
4,Kmeans,0.555549,0
4,Kmeans,0.609598,0
4,Kmeans,0.558411,0
4,Kmeans,0.195283,0
4,Kmeans,0.586401,0
4,Kmeans,0.105618,1
4,Kmeans,0.585555,0
4,Kmeans,0.637362,0
4,Kmeans,0.470267,0
4,Kmeans,0.679004,3
4,Kmeans,0.592603,0
4,Kmeans,0.590948,0
4,Kmeans,0.627489,0
4,Kmeans,0.376836,1
4,Kmeans,0.282762,1
4,Kmeans,0.623066,0
4,Kmeans,0.359831,0
4,Kmeans,0.595894,0
4,Kmeans,0.619966,0
4,Kmeans,0.405717,1
4,Kmeans,0.327818,1
4,Kmeans,0.628195,0
4,Kmeans,0.380561,1
4,Kmeans,0.146756,0
4,Kmeans,0.662998,3
4,Kmeans,0.193618,0
4,Kmeans,0.628229,0
4,Kmeans,0.411838,1
4,Kmeans,-0.025754,1
4,Kmeans,0.570877,0
4,Kmeans,0.554314,0
4,Kmeans,0.608476,0
4,Kmeans,0.564928,0
4,Kmeans,0.645803,0
4,Kmeans,0.315708,2
4,Kmeans,0.578843,0
4,Kmeans,0.454772,0
4,Kmeans,-0.039768,1
4,Kmeans,0.22815,1
4,Kmeans,0.59155,0
4,Kmeans,0.603985,0
4,Kmeans,0.33457,0
4,Kmeans,0.435133,0
4,Kmeans,0.07395,1
4,Kmeans,0.629926,0
4,Kmeans,0.355448,1
4,Kmeans,0.576161,0
4,Kmeans,0.462955,0
4,Kmeans,0.248531,1
4,Kmeans,0.597524,0
4,Kmeans,0.163787,1
4,Kmeans,0.465819,0
4,Kmeans,0.550333,0
4,Kmeans,0.336442,0
4,Kmeans,0.178555,0
4,Kmeans,0.263513,1
4,Kmeans,0.561975,0
4,Kmeans,0.474361,0
4,Kmeans,0.506337,0
4,Kmeans,0.351204,0
4,Kmeans,0.453536,0
4,Kmeans,0.40576,0
4,Kmeans,0.254744,1
4,Kmeans,0.552617,0
4,Kmeans,0.150693,1
4,Kmeans,0.133382,1
4,Kmeans,0.256593,1
4,Kmeans,0.549898,0
4,Kmeans,0.203131,1
4,Kmeans,0.386666,1
4,Kmeans,-0.04374,1
4,Kmeans,0.624134,0
4,Kmeans,0.376308,1
4,Kmeans,0.592918,0
4,Kmeans,0.561942,0
4,Kmeans,0.417468,2
4,Kmeans,0.610763,0
4,Kmeans,0.214684,1
4,Kmeans,0.583952,0
4,Kmeans,0.487297,0
4,Kmeans,0.204366,1
4,Kmeans,0.410831,1
4,Kmeans,0.245965,0
4,Kmeans,0.606922,0
4,Kmeans,0.36836,1
4,Kmeans,0.41327,1
4,Kmeans,0.241806,1
4,Kmeans,0.592831,0
4,Kmeans,0.637612,0
4,Kmeans,0.193824,1
4,Kmeans,0.290722,1
4,Kmeans,0.409434,0
4,Kmeans,0.536859,0
4,Kmeans,-0.07025,1
4,Kmeans,0.565641,3
4,Kmeans,0.133962,1
4,Kmeans,-0.029044,1
4,Kmeans,-0.09416,1
4,Kmeans,0.632301,0
4,Kmeans,0.417003,1
4,Kmeans,0.470037,0
4,Kmeans,0.564778,0
4,Kmeans,0.172921,0
4,Kmeans,0.284704,2
4,Kmeans,0.424334,1
4,Kmeans,-0.122654,1
4,Kmeans,0.260319,1
4,Kmeans,0.520171,0
4,Kmeans,0.570121,0
4,Kmeans,0.629183,0
4,Kmeans,0.60356,0
4,Kmeans,0.599869,0
4,Kmeans,0.628202,0
4,Kmeans,0.295297,0
4,Kmeans,0.457101,1
4,Kmeans,0.568962,0
4,Kmeans,0.358275,1
4,Kmeans,0.191871,1
4,Kmeans,0.586713,0
4,Kmeans,0.524528,0
4,Kmeans,0.421761,0
4,Kmeans,0.37871,1
4,Kmeans,0.195,0
4,Kmeans,0.645751,0
4,Kmeans,0.573945,0
4,Kmeans,0.552119,0
4,Kmeans,0.351765,0
4,Kmeans,0.651371,0
4,Kmeans,-0.060805,1
4,Kmeans,0.465944,1
4,Kmeans,0.549431,0
4,Kmeans,0.206832,1
4,Kmeans,0.067142,1
4,Kmeans,0.238959,1
4,Kmeans,0.560618,0
4,Kmeans,0.56863,0
4,Kmeans,0.312405,0
4,Kmeans,0.634277,0
4,Kmeans,0.620072,0
4,Kmeans,0.234868,0
4,Kmeans,0.146853,1
4,Kmeans,0.478873,0
4,Kmeans,0.420108,2
4,Kmeans,0.581865,0
4,Kmeans,0.419239,0
4,Kmeans,0.102299,2
4,Kmeans,0.443746,0
4,Kmeans,0.582278,0
4,Kmeans,0.357795,0
4,Kmeans,0.636024,0
4,Kmeans,0.518692,0
4,Kmeans,0.370832,2
4,Kmeans,0.623607,0
4,Kmeans,0.516285,0
4,Kmeans,0.451925,0
4,Kmeans,0.483425,0
4,Kmeans,0.257735,0
4,Kmeans,0.201773,1
4,Kmeans,0.186526,1
4,Kmeans,0.57858,0
4,Kmeans,0.537002,0
4,Kmeans,0.587309,0
4,Kmeans,0.520656,0
4,Kmeans,0.631744,0
4,Kmeans,0.195773,0
4,Kmeans,0.390043,1
4,Kmeans,0.545489,0
4,Kmeans,0.367131,1
4,Kmeans,0.591347,0
4,Kmeans,0.51079,0
4,Kmeans,0.557531,0
4,Kmeans,0.162464,2
4,Kmeans,0.555229,0
4,Kmeans,-0.044295,1
4,Kmeans,0.572632,0
4,Kmeans,0.523247,0
4,Kmeans,0.573089,0
4,Kmeans,0.369173,1
4,Kmeans,0.599086,0
4,Kmeans,0.434279,1
4,Kmeans,0.271311,0
4,Kmeans,0.457204,0
4,Kmeans,0.159771,1
4,Kmeans,0.639032,0
4,Kmeans,0.441413,1
4,Kmeans,0.285027,0
4,Kmeans,0.623316,0
4,Kmeans,0.54759,0
4,Kmeans,0.304602,1
4,Kmeans,0.395866,1
4,Kmeans,0.479809,0
4,Kmeans,-0.056511,1
4,Kmeans,0.514564,0
4,Kmeans,0.520473,0
4,Kmeans,0.265546,0
4,Kmeans,0.583099,0
4,Kmeans,0.385057,1
4,Kmeans,0.528439,0
4,Kmeans,0.607125,0
4,Kmeans,0.079693,1
4,Kmeans,0.199493,1
4,Kmeans,0.501594,0
4,Kmeans,0.400369,0
4,Kmeans,0.581055,0
4,Kmeans,0.607069,0
4,Kmeans,0.597183,0
4,Kmeans,0.585834,0
4,Kmeans,0.298789,1
4,Kmeans,0.412762,2
4,Kmeans,0.370468,1
4,Kmeans,0.613438,0
4,Kmeans,-0.062775,1
4,Kmeans,0.235895,0
4,Kmeans,0.29941,0
4,Kmeans,-0.102335,1
4,Kmeans,0.348159,0
4,Kmeans,0.461062,0
4,Kmeans,0.584778,0
4,Kmeans,0.067551,1
4,Kmeans,0.441345,2
4,Kmeans,0.046379,1
4,Kmeans,0.47476,0
4,Kmeans,0.379282,1
4,Kmeans,0.435029,0
4,Kmeans,0.090018,2
4,Kmeans,0.054957,1
4,Kmeans,-0.010736,1
4,Kmeans,0.014021,1
4,Kmeans,0.161518,0
4,Kmeans,0.572907,0
4,Kmeans,0.348087,1
4,Kmeans,-0.022936,1
4,Kmeans,0.609203,0
4,Kmeans,0.592194,0
4,Kmeans,0.569982,3
4,Kmeans,0.388311,1
4,Kmeans,0.15711,3
4,Kmeans,0.617539,0
4,Kmeans,0.531935,0
4,Kmeans,0.502026,0
4,Kmeans,0.171067,2
4,Kmeans,0.654578,0
4,Kmeans,0.264544,2
4,Kmeans,0.594054,0
4,Kmeans,0.371632,2
4,Kmeans,0.312565,1
4,Kmeans,0.628396,0
4,Kmeans,0.347407,1
4,Kmeans,0.6093,0
4,Kmeans,0.415079,2
4,Kmeans,0.35704,1
4,Kmeans,0.114233,1
4,Kmeans,0.561484,0
4,Kmeans,0.376325,0
4,Kmeans,0.476135,0
4,Kmeans,0.381556,1
4,Kmeans,0.390434,0
4,Kmeans,-0.016258,1
4,Kmeans,0.484341,0
4,Kmeans,0.533438,0
4,Kmeans,0.603622,0
4,Kmeans,0.201356,1
4,Kmeans,0.555672,0
4,Kmeans,0.419418,1
4,Kmeans,0.566725,0
4,Kmeans,0.256528,1
4,Kmeans,0.508019,0
4,Kmeans,0.585157,0
4,Kmeans,0.438173,1
4,Kmeans,0.552883,0
4,Kmeans,0.1532,0
4,Kmeans,0.345445,2
4,Kmeans,0.487269,0
4,Kmeans,-0.044212,2
4,Kmeans,0.637213,3
4,Kmeans,0.482455,3
4,Kmeans,-0.086538,1
4,Kmeans,0.635352,0
4,Kmeans,0.581637,0
4,Kmeans,0.582142,0
4,Kmeans,0.582896,0
4,Kmeans,0.168993,1
4,Kmeans,0.571973,0
4,Kmeans,0.452298,1
4,Kmeans,0.454259,1
4,Kmeans,0.342874,1
4,Kmeans,0.104926,1
4,Kmeans,0.459166,0
4,Kmeans,0.190372,0
4,Kmeans,0.321812,0
4,Kmeans,0.582742,0
4,Kmeans,0.473064,0
4,Kmeans,0.610879,0
4,Kmeans,0.386046,1
4,Kmeans,0.100482,1
4,Kmeans,0.013037,1
4,Kmeans,0.20146,1
4,Kmeans,0.591282,0
4,Kmeans,0.617778,0
4,Kmeans,0.580958,0
4,Kmeans,0.031416,1
4,Kmeans,0.516099,0
4,Kmeans,0.278223,1
4,Kmeans,0.521696,0
4,Kmeans,0.162321,1
4,Kmeans,0.331021,1
4,Kmeans,0.451053,0
4,Kmeans,0.558523,0
4,Kmeans,0.410949,1
4,Kmeans,-0.044295,1
4,Kmeans,0.371188,2
4,Kmeans,0.637998,0
4,Kmeans,0.532659,0
4,Kmeans,0.601232,0
4,Kmeans,0.155424,1
4,Kmeans,0.521554,0
4,Kmeans,0.52295,0
4,Kmeans,0.632537,3
4,Kmeans,0.522199,0
4,Kmeans,0.608543,0
4,Kmeans,0.603757,0
4,Kmeans,0.58158,3
4,Kmeans,0.380598,1
4,Kmeans,0.495368,0
4,Kmeans,0.60081,0
4,Kmeans,0.637236,0
4,Kmeans,0.495266,0
4,Kmeans,0.619958,0
4,Kmeans,0.428098,0
4,Kmeans,0.554225,0
4,Kmeans,0.577912,0
4,Kmeans,0.200103,1
4,Kmeans,0.072845,2
4,Kmeans,0.509832,0
4,Kmeans,0.591593,0
4,Kmeans,0.41988,0
4,Kmeans,-0.119521,1
4,Kmeans,0.379536,1
4,Kmeans,0.377471,1
4,Kmeans,0.650072,0
4,Kmeans,0.403677,1
4,Kmeans,0.546756,0
4,Kmeans,0.557399,0
4,Kmeans,0.509762,0
4,Kmeans,0.471891,0
4,Kmeans,0.596471,0
4,Kmeans,0.266339,1
4,Kmeans,0.580491,0
4,Kmeans,0.27448,2
4,Kmeans,0.64462,3
4,Kmeans,0.601248,0
4,Kmeans,0.384161,0
4,Kmeans,0.584413,0
4,Kmeans,0.54769,0
4,Kmeans,0.417236,0
4,Kmeans,-0.021211,1
4,Kmeans,0.487376,0
4,Kmeans,0.022314,2
4,Kmeans,0.539377,0
4,Kmeans,0.546211,0
4,Kmeans,0.616648,0
4,Kmeans,0.445114,2
4,Kmeans,0.512056,0
4,Kmeans,0.57588,0
4,Kmeans,0.532146,0
4,Kmeans,0.537684,0
4,Kmeans,0.548898,0
4,Kmeans,0.638276,0
4,Kmeans,0.38491,1
4,Kmeans,-0.006805,1
4,Kmeans,0.594461,0
4,Kmeans,0.519885,0
4,Kmeans,0.316576,1
4,Kmeans,0.580612,0
4,Kmeans,0.562675,0
4,Kmeans,-0.013053,2
4,Kmeans,0.523083,3
4,Kmeans,0.559219,0
4,Kmeans,0.266582,0
4,Kmeans,0.338378,1
4,Kmeans,0.580162,0
4,Kmeans,0.645992,0
4,Kmeans,0.605696,0
4,Kmeans,0.225599,1
4,Kmeans,0.072024,1
4,Kmeans,0.206948,0
4,Kmeans,0.17829,1
4,Kmeans,0.582678,0
4,Kmeans,0.351498,1
4,Kmeans,0.227298,1
4,Kmeans,0.613743,0
4,Kmeans,0.574109,0
4,Kmeans,0.44783,1
4,Kmeans,0.223882,0
4,Kmeans,0.589616,0
4,Kmeans,0.287699,1
4,Kmeans,0.490085,3
4,Kmeans,0.266661,1
4,Kmeans,0.205841,1
4,Kmeans,0.278704,1
4,Kmeans,0.418054,1
4,Kmeans,0.640718,0
4,Kmeans,0.131942,0
4,Kmeans,0.317664,0
4,Kmeans,0.592767,0
4,Kmeans,0.414224,1
4,Kmeans,0.124575,1
4,Kmeans,0.629845,3
4,Kmeans,0.317267,1
4,Kmeans,0.250175,1
4,Kmeans,-0.04271,2
4,Kmeans,0.551433,0
4,Kmeans,0.317917,2
4,Kmeans,0.569329,0
4,Kmeans,0.024309,2
4,Kmeans,0.47994,0
4,Kmeans,0.414341,1
4,Kmeans,0.54082,0
4,Kmeans,0.494459,0
4,Kmeans,0.422759,1
4,Kmeans,0.316633,1
4,Kmeans,0.390694,1
4,Kmeans,0.417708,1
4,Kmeans,0.324817,1
4,Kmeans,0.620978,0
4,Kmeans,-0.074763,1
4,Kmeans,0.166859,1
4,Kmeans,0.656079,3
4,Kmeans,-0.025719,1
4,Kmeans,0.427523,0
4,Kmeans,0.401579,1
4,Kmeans,0.203101,1
4,Kmeans,0.629931,0
4,Kmeans,0.167574,0
4,Kmeans,0.304992,1
4,Kmeans,0.495556,0
4,Kmeans,0.219793,1
4,Kmeans,0.597692,0
4,Kmeans,0.251438,0
4,Kmeans,0.493566,0
4,Kmeans,0.599608,0
4,Kmeans,0.577573,0
4,Kmeans,0.59017,0
4,Kmeans,0.68975,3
4,Kmeans,0.48666,0
4,Kmeans,0.202358,1
4,Kmeans,0.400982,2
4,Kmeans,0.520303,0
4,Kmeans,0.410272,2
4,Kmeans,0.532502,0
4,Kmeans,0.382161,1
4,Kmeans,0.611005,0
4,Kmeans,0.306225,1
4,Kmeans,0.564333,0
4,Kmeans,0.571663,0
4,Kmeans,0.594292,0
4,Kmeans,0.355968,0
4,Kmeans,0.178341,2
4,Kmeans,0.637989,0
4,Kmeans,0.111287,1
4,Kmeans,0.346044,0
4,Kmeans,0.612745,0
4,Kmeans,0.50748,0
4,Kmeans,0.58466,0
4,Kmeans,0.638108,0
4,Kmeans,0.233193,0
4,Kmeans,0.428399,0
4,Kmeans,0.536106,0
4,Kmeans,0.62541,0
4,Kmeans,0.616055,0
4,Kmeans,0.232815,1
4,Kmeans,0.361952,2
4,Kmeans,0.299648,0
4,Kmeans,0.577386,0
4,Kmeans,0.083868,1
4,Kmeans,0.309901,0
4,Kmeans,0.625379,0
4,Kmeans,0.419663,0
4,Kmeans,0.555075,0
4,Kmeans,0.537495,0
4,Kmeans,0.639192,0
4,Kmeans,0.460564,0
4,Kmeans,0.297793,1
4,Kmeans,0.386491,1
4,Kmeans,0.411325,2
4,Kmeans,0.195717,0
4,Kmeans,0.314651,2
4,Kmeans,0.520666,0
4,Kmeans,0.570793,0
4,Kmeans,0.069966,1
4,Kmeans,0.190995,2
4,Kmeans,0.561521,3
4,Kmeans,0.524918,0
4,Kmeans,0.228951,0
4,Kmeans,0.311051,1
4,Kmeans,0.440918,1
4,Kmeans,0.273952,2
4,Kmeans,0.271581,1
4,Kmeans,0.511139,0
4,Kmeans,0.597965,0
4,Kmeans,0.311217,1
4,Kmeans,-0.084272,1
4,Kmeans,0.629978,0
4,Kmeans,0.520547,0
4,Kmeans,0.478864,3
4,Kmeans,0.200414,1
4,Kmeans,0.622667,0
4,Kmeans,0.652444,0
4,Kmeans,0.479612,0
4,Kmeans,-0.026088,2
4,Kmeans,0.393851,1
4,Kmeans,0.473955,0
4,Kmeans,0.599623,0
4,Kmeans,0.162041,1
4,Kmeans,0.358894,0
4,Kmeans,0.126342,1
4,Kmeans,0.577167,0
4,Kmeans,0.553577,0
4,Kmeans,0.109961,0
4,Kmeans,0.081257,1
4,Kmeans,0.292345,0
4,Kmeans,0.429482,0
4,Kmeans,0.530956,0
4,Kmeans,0.485163,0
4,Kmeans,0.294849,1
4,Kmeans,0.241919,1
4,Kmeans,0.176856,1
4,Kmeans,0.337858,0
4,Kmeans,0.380606,0
4,Kmeans,0.634967,0
4,Kmeans,0.501491,0
4,Kmeans,0.185296,1
4,Kmeans,0.368764,0
4,Kmeans,0.473317,1
4,Kmeans,-0.021515,2
4,Kmeans,0.311605,1
4,Kmeans,0.245716,0
4,Kmeans,0.331056,1
4,Kmeans,0.203717,1
4,Kmeans,0.517374,0
4,Kmeans,0.696725,3
4,Kmeans,0.146625,1
4,Kmeans,0.578348,0
4,Kmeans,0.362292,0
4,Kmeans,-0.036943,2
4,Kmeans,0.358502,1
4,Kmeans,0.000543,1
4,Kmeans,0.36224,1
4,Kmeans,0.185471,1
4,Kmeans,0.200668,1
4,Kmeans,0.474767,0
4,Kmeans,0.428505,2
4,Kmeans,0.392043,1
4,Kmeans,0.394495,1
4,Kmeans,0.064245,2
4,Kmeans,0.573612,0
4,Kmeans,0.386429,1
4,Kmeans,0.364351,1
4,Kmeans,0.547818,0
4,Kmeans,0.404754,0
4,Kmeans,0.575227,0
4,Kmeans,0.670724,3
4,Kmeans,0.202098,2
4,Kmeans,0.561482,0
4,Kmeans,0.626896,0
4,Kmeans,0.259511,0
4,Kmeans,0.549358,0
4,Kmeans,0.383245,1
4,Kmeans,0.61926,0
4,Kmeans,0.515549,0
4,Kmeans,0.635524,0
4,Kmeans,0.52692,0
4,Kmeans,0.37889,3
4,Kmeans,0.559306,0
4,Kmeans,0.213856,1
4,Kmeans,0.570734,0
4,Kmeans,0.042318,1
4,Kmeans,0.570246,0
4,Kmeans,0.502988,0
4,Kmeans,0.399039,1
4,Kmeans,0.28721,2
4,Kmeans,0.053979,0
4,Kmeans,0.046472,1
4,Kmeans,0.601607,0
4,Kmeans,0.584618,0
4,Kmeans,0.454618,3
4,Kmeans,0.248424,0
4,Kmeans,0.611544,0
4,Kmeans,0.382777,2
4,Kmeans,0.146582,1
4,Kmeans,0.382534,1
4,Kmeans,0.410816,1
4,Kmeans,0.398245,1
4,Kmeans,0.101906,1
4,Kmeans,0.404955,0
4,Kmeans,0.638939,0
4,Kmeans,0.435211,2
4,Kmeans,0.609673,0
4,Kmeans,0.464362,0
4,Kmeans,0.18788,1
4,Kmeans,0.383649,0
4,Kmeans,0.444878,0
4,Kmeans,0.443202,1
4,Kmeans,0.585308,0
4,Kmeans,0.080571,1
4,Kmeans,0.601425,0
4,Kmeans,0.280763,2
4,Kmeans,0.30531,0
4,Kmeans,0.623866,0
4,Kmeans,0.441995,1
4,Kmeans,0.616887,0
4,Kmeans,0.439505,0
4,Kmeans,0.385747,0
4,Kmeans,0.530392,0
4,Kmeans,0.464498,0
4,Kmeans,0.284169,0
4,Kmeans,0.017947,1
4,Kmeans,0.480372,0
4,Kmeans,0.621526,0
4,Kmeans,0.336302,1
4,Kmeans,0.569242,0
4,Kmeans,0.575147,0
4,Kmeans,0.233734,1
4,Kmeans,0.618633,0
4,Kmeans,0.402052,0
4,Kmeans,0.292436,1
4,Kmeans,0.587978,0
4,Kmeans,0.58257,0
4,Kmeans,0.614083,0
4,Kmeans,0.587702,0
4,Kmeans,0.587739,0
4,Kmeans,0.614642,0
4,Kmeans,0.422777,1
4,Kmeans,0.285325,0
4,Kmeans,-0.064264,1
4,Kmeans,0.222073,1
4,Kmeans,0.079716,1
4,Kmeans,0.534416,0
4,Kmeans,0.116064,2
4,Kmeans,0.633718,0
4,Kmeans,0.528701,0
4,Kmeans,0.669249,3
4,Kmeans,0.487075,0
4,Kmeans,0.449441,0
4,Kmeans,0.589703,0
4,Kmeans,0.362118,3
4,Kmeans,0.262796,0
4,Kmeans,0.594975,0
4,Kmeans,0.336742,1
4,Kmeans,0.460026,0
4,Kmeans,0.415028,1
4,Kmeans,0.62792,0
4,Kmeans,0.075012,1
4,Kmeans,0.286996,1
4,Kmeans,0.555963,0
4,Kmeans,0.576273,0
4,Kmeans,0.350386,0
4,Kmeans,0.494118,0
4,Kmeans,0.614086,0
4,Kmeans,0.356607,1
4,Kmeans,0.573047,0
4,Kmeans,0.388426,1
4,Kmeans,0.549492,0
4,Kmeans,0.61282,3
4,Kmeans,0.275511,1
4,Kmeans,0.456273,1
4,Kmeans,0.19204,1
4,Kmeans,0.342537,0
4,Kmeans,0.213387,1
4,Kmeans,-0.010865,1
4,Kmeans,0.393614,1
4,Kmeans,0.527396,0
4,Kmeans,0.571775,0
4,Kmeans,0.566582,0
4,Kmeans,0.384534,1
4,Kmeans,0.528711,0
4,Kmeans,0.622145,0
4,Kmeans,0.205299,0
4,Kmeans,0.187319,1
4,Kmeans,0.585172,0
4,Kmeans,0.585319,0
4,Kmeans,0.429583,1
4,Kmeans,0.506626,0
4,Kmeans,0.594579,0
4,Kmeans,0.37269,1
4,Kmeans,0.332723,0
4,Kmeans,0.185271,1
4,Kmeans,0.286101,1
4,Kmeans,0.653683,3
4,Kmeans,0.491349,0
4,Kmeans,0.337606,1
4,Kmeans,0.134094,0
4,Kmeans,0.517968,0
4,Kmeans,0.560438,3
4,Kmeans,0.613848,0
4,Kmeans,0.217261,0
4,Kmeans,0.234116,1
4,Kmeans,0.562708,0
4,Kmeans,0.542039,0
4,Kmeans,0.571968,0
4,Kmeans,0.500286,0
4,Kmeans,0.488847,0
4,Kmeans,0.57261,0
4,Kmeans,0.46009,0
4,Kmeans,0.622971,0
4,Kmeans,0.158798,1
4,Kmeans,0.490261,0
4,Kmeans,0.238878,0
4,Kmeans,0.210029,2
4,Kmeans,0.663093,3
4,Kmeans,0.415343,0
4,Kmeans,0.229214,1
4,Kmeans,0.593848,0
4,Kmeans,0.453504,2
4,Kmeans,0.482762,0
4,Kmeans,0.058991,1
4,Kmeans,0.606966,0
4,Kmeans,0.575653,0
4,Kmeans,0.643869,0
4,Kmeans,0.238186,1
4,Kmeans,0.645039,0
4,Kmeans,0.627698,0
4,Kmeans,0.575006,0
4,Kmeans,0.6188,0
4,Kmeans,0.617256,0
4,Kmeans,0.470028,1
4,Kmeans,0.28498,1
4,Kmeans,0.382095,3
4,Kmeans,0.486674,0
4,Kmeans,0.001155,2
4,Kmeans,0.607665,0
4,Kmeans,0.129495,1
4,Kmeans,0.64448,0
4,Kmeans,0.585385,0
4,Kmeans,0.622206,0
4,Kmeans,0.561423,0
4,Kmeans,0.491561,0
4,Kmeans,0.435568,1
4,Kmeans,0.596986,0
4,Kmeans,0.60368,0
4,Kmeans,0.529348,0
4,Kmeans,0.550487,0
4,Kmeans,0.284414,0
4,Kmeans,0.634595,0
4,Kmeans,0.358502,0
4,Kmeans,0.564356,0
4,Kmeans,0.207645,1
4,Kmeans,0.282701,2
4,Kmeans,0.227206,1
4,Kmeans,0.642572,0
4,Kmeans,0.592931,0
4,Kmeans,0.560969,0
4,Kmeans,0.58076,0
4,Kmeans,-0.007144,1
4,Kmeans,0.57537,0
4,Kmeans,0.233293,0
4,Kmeans,0.638252,0
4,Kmeans,0.619131,0
4,Kmeans,0.596927,0
4,Kmeans,0.483115,0
4,Kmeans,0.378007,0
4,Kmeans,0.02385,1
4,Kmeans,0.484952,0
4,Kmeans,0.550387,0
4,Kmeans,0.241597,0
4,Kmeans,0.581336,0
4,Kmeans,0.305537,1
4,Kmeans,0.255034,0
4,Kmeans,0.627193,0
4,Kmeans,0.347897,1
4,Kmeans,0.515377,0
4,Kmeans,0.620623,0
4,Kmeans,0.613008,0
4,Kmeans,0.611557,0
4,Kmeans,-0.061708,1
4,Kmeans,0.320845,0
4,Kmeans,0.605747,0
4,Kmeans,0.612851,0
4,Kmeans,0.099033,1
4,Kmeans,0.576514,0
4,Kmeans,0.356954,1
4,Kmeans,0.597396,0
4,Kmeans,0.313005,0
4,Kmeans,0.584976,0
4,Kmeans,0.649954,0
4,Kmeans,0.57331,3
4,Kmeans,0.361186,1
4,Kmeans,0.284497,1
4,Kmeans,0.129008,1
4,Kmeans,0.562945,0
4,Kmeans,0.586303,0
4,Kmeans,-0.088655,1
4,Kmeans,0.598957,0
4,Kmeans,0.428931,0
4,Kmeans,0.586354,0
4,Kmeans,-0.105625,1
4,Kmeans,0.265567,1
4,Kmeans,0.585979,0
4,Kmeans,0.536631,0
4,Kmeans,-0.050933,1
4,Kmeans,0.523139,0
4,Kmeans,0.63234,0
4,Kmeans,0.453552,0
4,Kmeans,0.578697,0
4,Kmeans,0.273069,2
4,Kmeans,0.501548,0
4,Kmeans,0.537801,0
4,Kmeans,0.498978,0
4,Kmeans,0.300172,0
4,Kmeans,0.562774,0
4,Kmeans,0.553625,0
4,Kmeans,0.146794,1
4,Kmeans,0.0965,2
4,Kmeans,0.566012,0
4,Kmeans,0.244682,0
4,Kmeans,0.161311,0
4,Kmeans,0.168785,1
4,Kmeans,0.22115,1
4,Kmeans,0.591383,0
4,Kmeans,0.591941,0
4,Kmeans,0.587717,0
4,Kmeans,0.326205,2
4,Kmeans,0.25749,1
4,Kmeans,0.655011,0
4,Kmeans,0.573385,0
4,Kmeans,0.310747,1
4,Kmeans,0.701406,3
4,Kmeans,0.630909,0
4,Kmeans,0.403023,2
4,Kmeans,0.14807,1
4,Kmeans,0.571668,0
4,Kmeans,0.44793,1
4,Kmeans,0.605835,0
4,Kmeans,0.053505,1
4,Kmeans,0.603733,0
4,Kmeans,0.584207,0
4,Kmeans,0.608037,0
4,Kmeans,0.55343,0
4,Kmeans,0.336734,1
4,Kmeans,0.607874,0
4,Kmeans,0.184781,2
4,Kmeans,0.215051,0
4,Kmeans,0.579439,3
4,Kmeans,0.139754,1
4,Kmeans,0.554297,0
4,Kmeans,0.438528,0
4,Kmeans,0.483735,0
4,Kmeans,0.578927,0
4,Kmeans,0.247349,2
4,Kmeans,0.631027,0
4,Kmeans,0.487525,0
4,Kmeans,0.620939,0
4,Kmeans,0.335071,0
4,Kmeans,0.592838,0
4,Kmeans,0.650092,0
4,Kmeans,0.632955,0
4,Kmeans,0.540665,0
4,Kmeans,0.651655,0
4,Kmeans,0.581809,0
4,Kmeans,0.592462,0
4,Kmeans,0.394649,2
4,Kmeans,0.442803,2
4,Kmeans,0.423521,1
4,Kmeans,0.414362,0
4,Kmeans,0.635108,0
4,Kmeans,0.182141,2
4,Kmeans,0.573861,0
4,Kmeans,0.317196,0
4,Kmeans,0.117986,1
4,Kmeans,0.041362,1
4,Kmeans,0.671777,3
4,Kmeans,0.384503,0
4,Kmeans,0.570595,0
4,Kmeans,-0.058761,1
4,Kmeans,0.299464,0
4,Kmeans,0.271343,2
4,Kmeans,0.342827,1
4,Kmeans,0.569292,0
4,Kmeans,0.215534,1
4,Kmeans,0.617566,0
4,Kmeans,0.57954,0
4,Kmeans,0.434895,1
4,Kmeans,0.552642,0
4,Kmeans,0.393376,1
4,Kmeans,0.573153,0
4,Kmeans,0.615439,0
4,Kmeans,0.391002,1
4,Kmeans,0.268795,1
4,Kmeans,0.604545,0
4,Kmeans,0.266598,1
4,Kmeans,0.563139,0
4,Kmeans,0.638749,0
4,Kmeans,0.645877,0
4,Kmeans,0.374986,2
4,Kmeans,0.392751,2
4,Kmeans,0.377713,0
