k,type,score,label
3,Kmeans,0.467162,0
3,Kmeans,0.600106,0
3,Kmeans,0.406658,1
3,Kmeans,-0.029259,1
3,Kmeans,0.582329,0
3,Kmeans,0.291552,1
3,Kmeans,0.592914,0
3,Kmeans,0.575983,0
3,Kmeans,0.42998,0
3,Kmeans,0.586248,0
3,Kmeans,0.542749,0
3,Kmeans,0.046882,0
3,Kmeans,0.288328,1
3,Kmeans,0.585845,0
3,Kmeans,0.393708,1
3,Kmeans,0.338881,1
3,Kmeans,0.208409,0
3,Kmeans,0.316351,1
3,Kmeans,0.29375,1
3,Kmeans,0.555699,0
3,Kmeans,0.348986,1
3,Kmeans,0.400203,1
3,Kmeans,0.342463,1
3,Kmeans,0.481772,1
3,Kmeans,0.22456,0
3,Kmeans,0.389138,1
3,Kmeans,0.395903,1
3,Kmeans,0.453079,1
3,Kmeans,0.578548,0
3,Kmeans,0.141303,1
3,Kmeans,0.572083,0
3,Kmeans,0.500701,0
3,Kmeans,0.475775,1
3,Kmeans,0.377387,0
3,Kmeans,0.261312,0
3,Kmeans,0.417263,1
3,Kmeans,0.456678,0
3,Kmeans,0.496048,0
3,Kmeans,0.278443,1
3,Kmeans,0.31375,1
3,Kmeans,0.325109,1
3,Kmeans,0.676363,2
3,Kmeans,0.568773,0
3,Kmeans,0.62271,0
3,Kmeans,0.351898,1
3,Kmeans,-0.036579,1
3,Kmeans,0.609732,0
3,Kmeans,0.550343,0
3,Kmeans,0.540982,0
3,Kmeans,0.38744,0
3,Kmeans,0.457102,1
3,Kmeans,0.451352,1
3,Kmeans,0.465816,0
3,Kmeans,0.581303,0
3,Kmeans,0.179441,1
3,Kmeans,0.081046,1
3,Kmeans,0.371665,0
3,Kmeans,0.591896,0
3,Kmeans,0.377367,1
3,Kmeans,0.512676,0
3,Kmeans,0.558537,0
3,Kmeans,0.177255,0
3,Kmeans,0.431664,1
3,Kmeans,0.108334,0
3,Kmeans,0.445983,1
3,Kmeans,0.508994,0
3,Kmeans,0.209705,1
3,Kmeans,0.084455,1
3,Kmeans,0.570205,0
3,Kmeans,0.533506,0
3,Kmeans,0.691266,2
3,Kmeans,0.454622,1
3,Kmeans,0.568233,0
3,Kmeans,-0.068347,1
3,Kmeans,0.551944,0
3,Kmeans,0.351299,1
3,Kmeans,0.171218,0
3,Kmeans,0.586185,0
3,Kmeans,0.069881,1
3,Kmeans,0.349459,1
3,Kmeans,0.435418,1
3,Kmeans,0.595628,0
3,Kmeans,0.257566,1
3,Kmeans,0.298218,0
3,Kmeans,0.388707,0
3,Kmeans,0.324624,1
3,Kmeans,0.51066,0
3,Kmeans,0.360527,0
3,Kmeans,0.494513,0
3,Kmeans,0.271764,0
3,Kmeans,0.43219,0
3,Kmeans,0.401092,1
3,Kmeans,0.520675,0
3,Kmeans,0.527196,0
3,Kmeans,0.217767,1
3,Kmeans,0.331185,1
3,Kmeans,0.703496,2
3,Kmeans,0.448204,0
3,Kmeans,0.415832,0
3,Kmeans,0.487832,0
3,Kmeans,0.498379,0
3,Kmeans,0.570292,0
3,Kmeans,0.571132,0
3,Kmeans,0.460025,0
3,Kmeans,0.250141,1
3,Kmeans,0.209866,1
3,Kmeans,0.194567,1
3,Kmeans,0.727949,2
3,Kmeans,0.547262,0
3,Kmeans,0.602112,0
3,Kmeans,0.416697,1
3,Kmeans,0.473919,0
3,Kmeans,0.513735,0
3,Kmeans,0.21486,1
3,Kmeans,0.450362,1
3,Kmeans,0.274116,1
3,Kmeans,0.278878,1
3,Kmeans,0.594878,0
3,Kmeans,0.616787,2
3,Kmeans,0.592116,0
3,Kmeans,0.302785,0
3,Kmeans,0.56998,0
3,Kmeans,0.008835,1
3,Kmeans,0.044733,1
3,Kmeans,0.406482,1
3,Kmeans,0.523167,0
3,Kmeans,0.313184,0
3,Kmeans,0.569786,0
3,Kmeans,0.631864,0
3,Kmeans,0.605606,0
3,Kmeans,0.609327,0
3,Kmeans,0.585598,0
3,Kmeans,0.31669,1
3,Kmeans,0.730366,2
3,Kmeans,0.595557,0
3,Kmeans,0.475945,1
3,Kmeans,0.616879,2
3,Kmeans,0.059019,1
3,Kmeans,0.378254,0
3,Kmeans,0.396596,1
3,Kmeans,0.620604,0
3,Kmeans,0.547934,0
3,Kmeans,-0.080471,1
3,Kmeans,0.343999,1
3,Kmeans,0.364676,1
3,Kmeans,0.605481,0
3,Kmeans,0.576166,0
3,Kmeans,0.231451,0
3,Kmeans,-0.132411,1
3,Kmeans,0.395445,1
3,Kmeans,0.478919,1
3,Kmeans,0.543028,0
3,Kmeans,0.317793,1
3,Kmeans,0.338122,1
3,Kmeans,0.357114,0
3,Kmeans,0.442066,0
3,Kmeans,0.386993,1
3,Kmeans,0.407792,1
3,Kmeans,0.064659,1
3,Kmeans,0.524588,0
3,Kmeans,0.392345,1
3,Kmeans,0.594736,0
3,Kmeans,0.455519,0
3,Kmeans,0.067432,1
3,Kmeans,0.393873,1
3,Kmeans,0.362001,0
3,Kmeans,0.587419,0
3,Kmeans,0.33433,1
3,Kmeans,0.471146,0
3,Kmeans,0.529621,0
3,Kmeans,0.26383,1
3,Kmeans,0.363071,1
3,Kmeans,0.382409,1
3,Kmeans,0.370417,1
3,Kmeans,0.521938,0
3,Kmeans,0.520364,0
3,Kmeans,0.5515,0
3,Kmeans,0.592308,0
3,Kmeans,0.106255,1
3,Kmeans,0.59429,0
3,Kmeans,0.285632,0
3,Kmeans,0.538831,0
3,Kmeans,0.144594,1
3,Kmeans,0.222751,0
3,Kmeans,0.513326,0
3,Kmeans,0.491082,0
3,Kmeans,0.299817,1
3,Kmeans,0.550086,0
3,Kmeans,0.362863,1
3,Kmeans,0.618281,2
3,Kmeans,0.607614,0
3,Kmeans,0.45499,1
3,Kmeans,0.428102,1
3,Kmeans,0.576642,0
3,Kmeans,0.563833,0
3,Kmeans,0.446019,1
3,Kmeans,0.529141,0
3,Kmeans,0.532601,2
3,Kmeans,0.371321,1
3,Kmeans,0.410783,0
3,Kmeans,0.608819,0
3,Kmeans,0.061281,0
3,Kmeans,0.317744,1
3,Kmeans,0.107455,1
3,Kmeans,0.62962,0
3,Kmeans,-0.109674,1
3,Kmeans,0.246825,1
3,Kmeans,0.594456,0
3,Kmeans,0.553309,0
3,Kmeans,0.605925,0
3,Kmeans,0.50335,0
3,Kmeans,0.48617,0
3,Kmeans,0.407917,1
3,Kmeans,0.582999,0
3,Kmeans,0.597413,0
3,Kmeans,0.484557,2
3,Kmeans,0.53883,0
3,Kmeans,0.663529,2
3,Kmeans,0.487472,0
3,Kmeans,0.541152,0
3,Kmeans,0.585222,0
3,Kmeans,0.207193,0
3,Kmeans,0.500552,0
3,Kmeans,0.288871,0
3,Kmeans,0.479253,0
3,Kmeans,0.413909,1
3,Kmeans,-0.051024,1
3,Kmeans,0.48667,0
3,Kmeans,0.17184,0
3,Kmeans,0.564952,0
3,Kmeans,0.396544,0
3,Kmeans,0.360971,1
3,Kmeans,0.489363,0
3,Kmeans,-0.017249,1
3,Kmeans,0.364414,1
3,Kmeans,0.243238,0
3,Kmeans,0.389433,1
3,Kmeans,0.440484,1
3,Kmeans,0.433538,0
3,Kmeans,0.511578,0
3,Kmeans,-0.043979,1
3,Kmeans,0.378671,1
3,Kmeans,0.688449,2
3,Kmeans,0.58902,0
3,Kmeans,0.741538,2
3,Kmeans,0.542429,0
3,Kmeans,0.632678,0
3,Kmeans,0.428997,1
3,Kmeans,0.359351,0
3,Kmeans,0.458535,1
3,Kmeans,0.425992,1
3,Kmeans,0.568369,0
3,Kmeans,0.269415,1
3,Kmeans,0.106473,1
3,Kmeans,0.470766,0
3,Kmeans,0.465923,1
3,Kmeans,0.442876,0
3,Kmeans,0.39479,1
3,Kmeans,0.60274,0
3,Kmeans,0.241134,0
3,Kmeans,0.266457,1
3,Kmeans,0.415126,1
3,Kmeans,0.432228,1
3,Kmeans,0.365777,1
3,Kmeans,0.36967,1
3,Kmeans,0.661855,2
3,Kmeans,0.164886,0
3,Kmeans,0.566988,0
3,Kmeans,0.513337,0
3,Kmeans,0.283838,0
3,Kmeans,-0.014532,1
3,Kmeans,0.389725,1
3,Kmeans,0.568719,0
3,Kmeans,0.577653,0
3,Kmeans,0.571987,0
3,Kmeans,0.297388,0
3,Kmeans,-0.086965,1
3,Kmeans,0.581291,0
3,Kmeans,0.29403,1
3,Kmeans,0.462328,1
3,Kmeans,0.396881,1
3,Kmeans,0.382136,1
3,Kmeans,0.308062,1
3,Kmeans,-0.002746,1
3,Kmeans,0.445256,1
3,Kmeans,0.42992,1
3,Kmeans,0.45472,1
3,Kmeans,0.526278,0
3,Kmeans,0.542706,0
3,Kmeans,0.210042,0
3,Kmeans,0.366668,1
3,Kmeans,0.514209,0
3,Kmeans,0.244994,1
3,Kmeans,0.608786,0
3,Kmeans,0.06003,1
3,Kmeans,0.541411,0
3,Kmeans,0.372429,0
3,Kmeans,-0.006352,1
3,Kmeans,0.443812,0
3,Kmeans,0.413107,1
3,Kmeans,0.537487,0
3,Kmeans,0.499633,0
3,Kmeans,0.437465,1
3,Kmeans,0.47769,0
3,Kmeans,0.315093,0
3,Kmeans,0.393421,1
3,Kmeans,0.374054,0
3,Kmeans,0.435126,0
3,Kmeans,0.397674,1
3,Kmeans,0.41375,0
3,Kmeans,0.151534,0
3,Kmeans,0.301124,0
3,Kmeans,0.491026,0
3,Kmeans,0.537008,0
3,Kmeans,0.220018,1
3,Kmeans,0.08561,1
3,Kmeans,0.073883,1
3,Kmeans,0.434263,1
3,Kmeans,0.551026,0
3,Kmeans,0.408527,1
3,Kmeans,0.568112,0
3,Kmeans,0.320559,1
3,Kmeans,0.417926,1
3,Kmeans,0.046437,1
3,Kmeans,0.244332,0
3,Kmeans,0.447168,1
3,Kmeans,0.507462,0
3,Kmeans,0.362595,1
3,Kmeans,0.606313,0
3,Kmeans,0.272893,1
3,Kmeans,0.367072,1
3,Kmeans,0.512308,0
3,Kmeans,0.615214,0
3,Kmeans,0.436482,0
3,Kmeans,0.553928,0
3,Kmeans,0.690097,2
3,Kmeans,0.533118,0
3,Kmeans,0.458317,0
3,Kmeans,0.497017,0
3,Kmeans,0.478898,0
3,Kmeans,-0.041158,1
3,Kmeans,0.275534,1
3,Kmeans,0.438748,1
3,Kmeans,0.506125,0
3,Kmeans,0.324317,1
3,Kmeans,0.437081,1
3,Kmeans,0.458297,0
3,Kmeans,0.477803,0
3,Kmeans,0.439267,0
3,Kmeans,0.21424,1
3,Kmeans,0.312234,1
3,Kmeans,0.405264,1
3,Kmeans,0.410541,1
3,Kmeans,0.308275,1
3,Kmeans,0.224871,0
3,Kmeans,-0.082865,1
3,Kmeans,0.5431,0
3,Kmeans,0.590008,0
3,Kmeans,0.710205,2
3,Kmeans,0.491336,0
3,Kmeans,0.535871,2
3,Kmeans,0.582289,0
3,Kmeans,0.469948,1
3,Kmeans,0.329438,1
3,Kmeans,0.627443,0
3,Kmeans,0.369197,1
3,Kmeans,-0.099247,1
3,Kmeans,0.560243,0
3,Kmeans,0.529997,0
3,Kmeans,0.569209,0
3,Kmeans,-0.088978,1
3,Kmeans,0.440002,0
3,Kmeans,0.319298,1
3,Kmeans,-0.067199,1
3,Kmeans,0.576645,0
3,Kmeans,0.359409,0
3,Kmeans,-0.058321,1
3,Kmeans,0.531939,2
3,Kmeans,0.413753,1
3,Kmeans,0.289576,1
3,Kmeans,0.375828,1
3,Kmeans,0.398781,1
3,Kmeans,0.240836,1
3,Kmeans,0.408925,1
3,Kmeans,0.198472,1
3,Kmeans,0.262923,1
3,Kmeans,-0.102823,1
3,Kmeans,0.306456,0
3,Kmeans,0.560612,0
3,Kmeans,0.733795,2
3,Kmeans,0.547521,0
3,Kmeans,0.513591,0
3,Kmeans,0.231041,1
3,Kmeans,0.09323,1
3,Kmeans,0.615946,0
3,Kmeans,0.560557,0
3,Kmeans,0.214107,1
3,Kmeans,0.368959,1
3,Kmeans,0.572584,0
3,Kmeans,0.54888,0
3,Kmeans,0.48474,0
3,Kmeans,0.279926,1
3,Kmeans,0.300269,1
3,Kmeans,0.227651,0
3,Kmeans,0.510663,0
3,Kmeans,0.598735,0
3,Kmeans,0.330241,1
3,Kmeans,0.291989,1
3,Kmeans,0.544403,0
3,Kmeans,0.41157,1
3,Kmeans,0.407888,1
3,Kmeans,0.459972,1
3,Kmeans,0.423001,0
3,Kmeans,0.478393,0
3,Kmeans,0.383446,1
3,Kmeans,0.477612,0
3,Kmeans,0.341495,1
3,Kmeans,0.464506,0
3,Kmeans,0.169994,0
3,Kmeans,0.366555,0
3,Kmeans,0.579424,0
3,Kmeans,0.390804,0
3,Kmeans,0.504153,0
3,Kmeans,0.575927,0
3,Kmeans,0.556389,0
3,Kmeans,0.153929,1
3,Kmeans,0.37002,1
3,Kmeans,0.445632,1
3,Kmeans,0.317122,1
3,Kmeans,0.297043,1
3,Kmeans,0.505729,0
3,Kmeans,0.314656,0
3,Kmeans,0.332824,1
3,Kmeans,0.576065,0
3,Kmeans,0.627624,0
3,Kmeans,0.670638,2
3,Kmeans,0.217876,1
3,Kmeans,0.592709,0
3,Kmeans,0.41487,1
3,Kmeans,0.211756,1
3,Kmeans,0.571324,0
3,Kmeans,-0.003654,1
3,Kmeans,0.358366,1
3,Kmeans,0.605731,0
3,Kmeans,0.24745,1
3,Kmeans,0.366844,1
3,Kmeans,0.382964,1
3,Kmeans,0.127227,1
3,Kmeans,0.637937,2
3,Kmeans,0.276378,0
3,Kmeans,0.2275,1
3,Kmeans,0.576075,0
3,Kmeans,0.357314,1
3,Kmeans,0.1777,0
3,Kmeans,0.491598,0
3,Kmeans,0.558549,0
3,Kmeans,0.10369,1
3,Kmeans,0.38686,1
3,Kmeans,0.396954,1
3,Kmeans,0.120988,1
3,Kmeans,0.403286,1
3,Kmeans,0.563918,0
3,Kmeans,0.407417,1
3,Kmeans,0.412799,1
3,Kmeans,0.506222,0
3,Kmeans,0.589142,0
3,Kmeans,0.332819,0
3,Kmeans,0.512894,0
3,Kmeans,0.248931,0
3,Kmeans,0.248323,0
3,Kmeans,0.630685,0
3,Kmeans,0.46055,1
3,Kmeans,0.424674,1
3,Kmeans,0.361808,1
3,Kmeans,0.596967,0
3,Kmeans,0.344158,1
3,Kmeans,0.253567,1
3,Kmeans,0.199543,1
3,Kmeans,0.729973,2
3,Kmeans,0.380913,0
3,Kmeans,0.473294,0
3,Kmeans,0.352118,1
3,Kmeans,0.702254,2
3,Kmeans,0.702104,2
3,Kmeans,0.400225,1
3,Kmeans,0.381279,1
3,Kmeans,0.285028,1
3,Kmeans,0.420937,1
3,Kmeans,0.573538,0
3,Kmeans,0.603502,0
3,Kmeans,0.579171,0
3,Kmeans,0.708385,2
3,Kmeans,0.48847,0
3,Kmeans,0.005462,1
3,Kmeans,0.494545,0
3,Kmeans,0.327929,0
3,Kmeans,0.54323,0
3,Kmeans,0.327389,0
3,Kmeans,0.454145,1
3,Kmeans,0.631485,2
3,Kmeans,0.451011,0
3,Kmeans,0.347902,0
3,Kmeans,0.569417,0
3,Kmeans,0.368048,1
3,Kmeans,0.49145,0
3,Kmeans,0.518747,0
3,Kmeans,-0.036873,1
3,Kmeans,0.264417,1
3,Kmeans,0.613423,0
3,Kmeans,0.166521,0
3,Kmeans,0.330432,1
3,Kmeans,0.509985,0
3,Kmeans,0.4772,0
3,Kmeans,0.578609,0
3,Kmeans,0.409943,1
3,Kmeans,0.025087,1
3,Kmeans,0.522231,0
3,Kmeans,0.278596,0
3,Kmeans,0.343578,0
3,Kmeans,0.62529,0
3,Kmeans,0.476572,0
3,Kmeans,0.294483,1
3,Kmeans,0.339434,1
3,Kmeans,-0.091843,1
3,Kmeans,0.378857,1
3,Kmeans,0.40623,0
3,Kmeans,0.535448,0
3,Kmeans,0.58473,0
3,Kmeans,0.190055,0
3,Kmeans,0.559862,2
3,Kmeans,0.364306,0
3,Kmeans,0.510759,0
3,Kmeans,0.583092,0
3,Kmeans,0.247448,1
3,Kmeans,0.44944,1
3,Kmeans,0.608825,0
3,Kmeans,0.370528,0
3,Kmeans,0.519188,0
3,Kmeans,0.363998,1
3,Kmeans,0.453345,0
3,Kmeans,0.621352,0
3,Kmeans,0.598558,0
3,Kmeans,0.38645,0
3,Kmeans,0.240475,0
3,Kmeans,0.371347,1
3,Kmeans,0.582665,0
3,Kmeans,0.614073,0
3,Kmeans,0.393155,1
3,Kmeans,0.6025,0
3,Kmeans,0.473036,0
3,Kmeans,0.556056,0
3,Kmeans,-0.089305,1
3,Kmeans,0.462238,1
3,Kmeans,0.234786,1
3,Kmeans,0.288732,1
3,Kmeans,0.394075,1
3,Kmeans,0.456808,1
3,Kmeans,0.541029,0
3,Kmeans,0.463916,0
3,Kmeans,0.007252,1
3,Kmeans,0.357468,0
3,Kmeans,0.605785,0
3,Kmeans,0.29826,1
3,Kmeans,0.320977,0
3,Kmeans,0.398986,1
3,Kmeans,0.469422,0
3,Kmeans,0.293289,1
3,Kmeans,0.436234,1
3,Kmeans,0.420552,0
3,Kmeans,0.632539,2
3,Kmeans,0.426749,1
3,Kmeans,0.587162,0
3,Kmeans,0.478937,0
3,Kmeans,0.554704,0
3,Kmeans,0.353205,1
3,Kmeans,0.399211,1
3,Kmeans,0.411065,1
3,Kmeans,0.326411,1
3,Kmeans,-0.111522,1
3,Kmeans,0.568422,0
3,Kmeans,0.19091,0
3,Kmeans,0.501152,0
3,Kmeans,0.053304,1
3,Kmeans,-0.14279,1
3,Kmeans,0.2824,1
3,Kmeans,0.341476,1
3,Kmeans,0.399808,1
3,Kmeans,0.670236,2
3,Kmeans,0.575096,0
3,Kmeans,0.551584,0
3,Kmeans,0.593311,0
3,Kmeans,0.313661,0
3,Kmeans,0.509964,0
3,Kmeans,0.359532,1
3,Kmeans,0.570426,2
3,Kmeans,0.583325,0
3,Kmeans,0.425001,1
3,Kmeans,0.44231,1
3,Kmeans,0.293078,1
3,Kmeans,0.540615,0
3,Kmeans,0.015098,1
3,Kmeans,0.368702,1
3,Kmeans,0.447759,1
3,Kmeans,0.578106,0
3,Kmeans,0.218944,1
3,Kmeans,0.42691,1
3,Kmeans,0.636444,0
3,Kmeans,0.377016,0
3,Kmeans,0.324908,1
3,Kmeans,0.493411,0
3,Kmeans,0.465382,1
3,Kmeans,0.469913,1
3,Kmeans,0.460246,1
3,Kmeans,0.384541,0
3,Kmeans,0.381717,1
3,Kmeans,0.659231,2
3,Kmeans,0.363571,1
3,Kmeans,0.10393,1
3,Kmeans,0.099116,1
3,Kmeans,0.387145,1
3,Kmeans,0.445355,0
3,Kmeans,0.428441,0
3,Kmeans,0.317908,1
3,Kmeans,0.285341,1
3,Kmeans,0.5655,0
3,Kmeans,0.421779,0
3,Kmeans,0.010657,1
3,Kmeans,0.545314,0
3,Kmeans,0.565795,0
3,Kmeans,0.729944,2
3,Kmeans,0.552354,0
3,Kmeans,0.412403,1
3,Kmeans,0.355877,1
3,Kmeans,0.606484,0
3,Kmeans,0.317164,1
3,Kmeans,0.147097,1
3,Kmeans,0.567162,0
3,Kmeans,0.424128,1
3,Kmeans,0.134281,1
3,Kmeans,0.244756,1
3,Kmeans,0.322766,0
3,Kmeans,0.445188,1
3,Kmeans,0.493605,0
3,Kmeans,0.290422,1
3,Kmeans,0.223523,1
3,Kmeans,0.495512,0
3,Kmeans,0.607275,0
3,Kmeans,-0.105071,1
3,Kmeans,0.031915,1
3,Kmeans,0.565296,0
3,Kmeans,0.344561,1
3,Kmeans,0.307976,0
3,Kmeans,0.552553,0
3,Kmeans,0.489426,0
3,Kmeans,0.392222,1
3,Kmeans,0.216881,0
3,Kmeans,0.169969,0
3,Kmeans,0.489529,0
3,Kmeans,0.472146,0
3,Kmeans,0.445294,0
3,Kmeans,0.295078,0
3,Kmeans,0.571135,0
3,Kmeans,0.460939,0
3,Kmeans,0.517138,0
3,Kmeans,0.360716,1
3,Kmeans,0.570441,0
3,Kmeans,0.213766,1
3,Kmeans,0.383165,1
3,Kmeans,0.481676,0
3,Kmeans,0.36868,1
3,Kmeans,0.423221,0
3,Kmeans,0.61416,0
3,Kmeans,0.564152,0
3,Kmeans,0.283747,0
3,Kmeans,0.564125,0
3,Kmeans,0.544776,0
3,Kmeans,0.52567,0
3,Kmeans,0.53696,0
3,Kmeans,0.544168,0
3,Kmeans,0.569266,0
3,Kmeans,0.393739,1
3,Kmeans,0.544875,0
3,Kmeans,0.556346,0
3,Kmeans,0.09013,1
3,Kmeans,0.510383,0
3,Kmeans,0.547279,0
3,Kmeans,0.36999,1
3,Kmeans,0.180573,0
3,Kmeans,0.324444,0
3,Kmeans,0.188123,1
3,Kmeans,0.653018,2
3,Kmeans,0.344441,0
3,Kmeans,0.472058,0
3,Kmeans,0.593581,0
3,Kmeans,0.624141,0
3,Kmeans,0.639672,2
3,Kmeans,0.367,1
3,Kmeans,0.225282,0
3,Kmeans,0.521566,0
3,Kmeans,0.308471,1
3,Kmeans,0.284652,0
3,Kmeans,0.447079,1
3,Kmeans,0.44167,1
3,Kmeans,0.366736,1
3,Kmeans,0.223809,1
3,Kmeans,0.54982,0
3,Kmeans,0.568241,0
3,Kmeans,0.598808,0
3,Kmeans,0.327682,1
3,Kmeans,0.571714,0
3,Kmeans,0.118977,1
3,Kmeans,0.568174,0
3,Kmeans,0.586512,0
3,Kmeans,0.567933,0
3,Kmeans,0.500617,0
3,Kmeans,0.597164,0
3,Kmeans,0.315524,1
3,Kmeans,0.444825,1
3,Kmeans,0.47933,0
3,Kmeans,0.389021,0
3,Kmeans,0.591273,0
3,Kmeans,0.675705,2
3,Kmeans,0.50365,0
3,Kmeans,0.598327,0
3,Kmeans,0.387463,0
3,Kmeans,0.581108,0
3,Kmeans,0.493484,0
3,Kmeans,0.663585,2
3,Kmeans,0.61327,0
3,Kmeans,0.35583,1
3,Kmeans,0.316866,1
3,Kmeans,-0.12063,1
3,Kmeans,0.143247,1
3,Kmeans,0.556308,0
3,Kmeans,0.585629,0
3,Kmeans,0.464548,1
3,Kmeans,0.60369,0
3,Kmeans,0.381955,1
3,Kmeans,0.608083,0
3,Kmeans,0.607276,0
3,Kmeans,0.614221,0
3,Kmeans,0.179641,1
3,Kmeans,0.581504,0
3,Kmeans,0.308753,1
3,Kmeans,0.570053,0
3,Kmeans,0.452114,2
3,Kmeans,0.450145,0
3,Kmeans,0.577283,0
3,Kmeans,0.366275,1
3,Kmeans,0.35261,0
3,Kmeans,0.589336,0
3,Kmeans,0.247728,1
3,Kmeans,0.382483,1
3,Kmeans,0.616211,0
3,Kmeans,0.387224,1
3,Kmeans,0.572183,0
3,Kmeans,0.566047,0
3,Kmeans,0.347994,1
3,Kmeans,0.3401,0
3,Kmeans,0.392678,1
3,Kmeans,0.47816,0
3,Kmeans,0.51908,0
3,Kmeans,0.376081,0
3,Kmeans,0.467466,0
3,Kmeans,0.505373,0
3,Kmeans,0.564227,0
3,Kmeans,0.555293,0
3,Kmeans,0.415926,0
3,Kmeans,0.111641,1
3,Kmeans,0.667732,2
3,Kmeans,0.683327,2
3,Kmeans,0.586907,0
3,Kmeans,0.588934,0
3,Kmeans,0.430877,0
3,Kmeans,0.381687,1
3,Kmeans,0.535589,0
3,Kmeans,0.594796,0
3,Kmeans,0.340093,1
3,Kmeans,-0.095621,1
3,Kmeans,0.543237,0
3,Kmeans,0.547724,0
3,Kmeans,0.604981,0
3,Kmeans,0.365336,1
3,Kmeans,0.388153,2
3,Kmeans,0.609216,0
3,Kmeans,0.185518,0
3,Kmeans,0.617107,0
3,Kmeans,0.546278,0
3,Kmeans,0.253866,1
3,Kmeans,0.603988,0
3,Kmeans,0.530138,0
3,Kmeans,0.205494,1
3,Kmeans,0.442304,1
3,Kmeans,0.532345,0
3,Kmeans,0.575376,0
3,Kmeans,0.486883,0
3,Kmeans,0.562999,0
3,Kmeans,0.573964,0
3,Kmeans,-0.08487,1
3,Kmeans,0.226445,1
3,Kmeans,0.196382,0
3,Kmeans,0.283039,1
3,Kmeans,0.200381,1
3,Kmeans,0.546896,0
3,Kmeans,0.608501,0
3,Kmeans,0.456305,1
3,Kmeans,0.179931,1
3,Kmeans,0.511714,0
3,Kmeans,0.496399,0
3,Kmeans,0.398456,1
3,Kmeans,0.51788,0
3,Kmeans,0.359025,1
3,Kmeans,0.409685,0
3,Kmeans,0.457571,0
3,Kmeans,0.548231,0
3,Kmeans,0.646599,2
3,Kmeans,0.545496,0
3,Kmeans,0.552559,0
3,Kmeans,0.567563,0
3,Kmeans,0.509984,0
3,Kmeans,0.374172,0
3,Kmeans,0.590434,0
3,Kmeans,0.60041,0
3,Kmeans,-0.088027,1
3,Kmeans,0.581123,0
3,Kmeans,0.433286,1
3,Kmeans,0.398674,1
3,Kmeans,0.577251,0
3,Kmeans,0.395554,0
3,Kmeans,0.458543,1
3,Kmeans,0.635832,0
3,Kmeans,0.429656,0
3,Kmeans,0.456214,0
3,Kmeans,0.337839,0
3,Kmeans,0.359927,0
3,Kmeans,0.562611,0
3,Kmeans,0.514895,0
3,Kmeans,0.680908,2
3,Kmeans,-0.089058,1
3,Kmeans,0.287,1
3,Kmeans,0.672555,2
3,Kmeans,0.441107,1
3,Kmeans,0.493238,0
3,Kmeans,0.526846,0
3,Kmeans,0.477779,0
3,Kmeans,0.247656,1
3,Kmeans,0.411727,1
3,Kmeans,0.546179,0
3,Kmeans,0.564249,0
3,Kmeans,0.095959,1
3,Kmeans,0.543014,0
3,Kmeans,0.411776,1
3,Kmeans,0.008623,1
3,Kmeans,0.554272,0
3,Kmeans,0.410102,1
3,Kmeans,0.495705,0
3,Kmeans,-0.077708,1
3,Kmeans,0.470374,0
3,Kmeans,0.407205,1
3,Kmeans,0.598295,0
3,Kmeans,0.578981,0
3,Kmeans,0.398026,1
3,Kmeans,0.473653,0
3,Kmeans,0.487171,0
3,Kmeans,0.581782,0
3,Kmeans,0.305797,1
3,Kmeans,0.618156,0
3,Kmeans,0.566095,0
3,Kmeans,0.531773,0
3,Kmeans,0.274876,1
3,Kmeans,0.341299,1
3,Kmeans,0.468131,1
3,Kmeans,0.401595,0
3,Kmeans,0.562536,0
3,Kmeans,0.576636,0
3,Kmeans,0.159631,1
3,Kmeans,0.556064,0
3,Kmeans,-0.069367,1
3,Kmeans,0.533876,0
3,Kmeans,0.599564,0
3,Kmeans,0.590419,0
3,Kmeans,0.589897,0
3,Kmeans,0.245285,1
3,Kmeans,0.160057,0
3,Kmeans,0.472608,0
3,Kmeans,0.416422,1
3,Kmeans,0.276861,0
3,Kmeans,0.568468,0
3,Kmeans,0.390597,1
3,Kmeans,0.409504,0
3,Kmeans,0.531103,0
3,Kmeans,0.389978,1
3,Kmeans,0.520528,0
3,Kmeans,0.591401,0
3,Kmeans,0.234023,0
3,Kmeans,0.307468,0
3,Kmeans,0.353241,0
3,Kmeans,0.422591,0
3,Kmeans,0.485247,0
3,Kmeans,0.094813,1
3,Kmeans,0.153511,1
3,Kmeans,0.478089,0
3,Kmeans,0.578628,0
3,Kmeans,0.174948,1
3,Kmeans,0.242956,1
3,Kmeans,0.310272,1
3,Kmeans,0.357357,0
3,Kmeans,0.419251,0
3,Kmeans,0.542819,0
3,Kmeans,0.344165,0
3,Kmeans,0.478827,0
3,Kmeans,0.558139,0
3,Kmeans,0.418059,1
3,Kmeans,0.591507,0
3,Kmeans,0.545255,0
3,Kmeans,0.353087,0
3,Kmeans,0.337166,1
3,Kmeans,0.616795,0
3,Kmeans,-0.069043,1
3,Kmeans,-0.105913,1
3,Kmeans,0.459204,0
3,Kmeans,0.608866,0
3,Kmeans,0.32624,1
3,Kmeans,0.424306,1
3,Kmeans,0.457667,1
3,Kmeans,0.471441,1
3,Kmeans,0.335864,0
3,Kmeans,0.613401,0
3,Kmeans,0.356049,1
3,Kmeans,0.584841,0
